timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
171.61,32.78,20.02,16.96,18.94,84.15,50.19,33.12,25.10
171.62,32.84,20.02,16.96,18.94,84.15,50.19,33.12,25.14
171.63,32.84,20.02,16.96,18.97,83.87,50.31,33.12,25.10
171.64,32.78,19.99,16.96,18.97,84.15,50.19,33.18,25.10
171.65,32.78,20.02,16.96,18.97,84.15,50.31,33.18,25.14
171.66,32.78,20.02,16.98,18.94,84.15,50.31,33.18,25.10
171.67,32.78,20.02,16.96,18.97,84.15,50.19,33.18,25.14
171.68,32.84,20.02,16.96,18.97,84.15,50.19,33.18,25.14
171.69,32.78,20.02,16.96,18.97,83.87,50.19,33.18,25.10
171.70,32.78,20.02,16.98,18.97,84.15,50.31,33.24,25.14
171.71,32.84,20.02,16.98,18.97,84.15,50.31,33.18,25.14
171.72,32.84,20.02,16.98,18.97,84.15,50.31,33.24,25.10
171.73,32.78,20.02,16.98,18.97,83.87,50.19,33.18,25.10
171.74,32.78,20.02,16.98,18.94,84.15,50.19,33.24,25.14
171.75,32.84,20.02,17.01,18.97,84.15,50.31,33.24,25.10
171.76,32.84,20.05,17.01,18.97,84.15,50.31,33.24,25.14
171.77,32.84,20.02,17.01,18.97,84.15,50.19,33.24,25.14
171.78,32.78,20.02,17.01,18.97,84.15,50.31,33.24,25.14
171.79,32.72,20.02,17.01,18.97,84.15,50.31,33.24,25.14
171.80,32.78,20.02,17.01,18.97,84.15,50.31,33.30,25.14
171.81,32.90,20.05,17.01,18.97,84.44,50.31,33.30,25.14
171.82,32.84,20.02,17.01,18.97,84.15,50.31,33.30,25.14
171.83,32.78,20.02,17.01,18.97,84.15,50.31,33.30,25.14
171.84,32.78,20.02,17.03,18.97,84.15,50.31,33.30,25.14
171.85,32.90,20.05,17.03,18.97,84.15,50.31,33.30,25.14
171.86,32.90,20.05,17.03,18.97,84.15,50.31,33.30,25.14
171.87,32.84,20.05,17.03,18.97,84.44,50.31,33.30,25.14
171.88,32.84,20.02,17.03,18.97,84.15,50.31,33.36,25.14
171.89,32.90,20.02,17.03,18.97,84.15,50.31,33.36,25.14
171.90,32.90,20.02,17.03,18.97,84.44,50.31,33.36,25.18
171.91,32.90,20.05,17.06,18.97,84.44,50.31,33.36,25.18
171.92,32.90,20.02,17.06,18.99,84.44,50.31,33.36,25.18
171.93,32.84,20.02,17.06,18.97,84.15,50.31,33.36,25.18
171.94,32.90,20.05,17.03,18.97,84.15,50.31,33.36,25.14
171.95,32.90,20.05,17.06,18.97,84.44,50.31,33.36,25.18
171.96,32.84,20.05,17.06,18.97,84.44,50.31,33.42,25.18
171.97,32.84,20.02,17.06,18.97,84.44,50.31,33.42,25.14
171.98,32.84,20.05,17.06,18.97,84.44,50.31,33.42,25.18
171.99,32.84,20.05,17.08,18.97,84.44,50.31,33.42,25.18
172.00,32.84,20.05,17.08,18.97,84.44,50.31,33.42,25.18
172.01,32.84,20.05,17.08,18.99,84.44,50.43,33.42,25.14
172.02,32.84,20.05,17.08,18.97,84.44,50.43,33.42,25.18
172.03,32.84,20.05,17.08,18.97,84.15,50.31,33.42,25.18
172.04,32.90,20.05,17.08,18.97,84.44,50.31,33.42,25.18
172.05,32.90,20.05,17.08,18.99,84.44,50.43,33.48,25.18
172.06,32.96,20.05,17.10,18.97,84.73,50.43,33.42,25.18
172.07,32.90,20.05,17.08,18.97,84.44,50.43,33.48,25.18
172.08,32.90,20.05,17.10,18.97,84.44,50.43,33.48,25.18
172.09,32.90,20.05,17.08,18.97,84.44,50.43,33.48,25.18
172.10,32.84,20.05,17.10,18.99,84.44,50.43,33.48,25.18
172.11,32.96,20.08,17.10,18.99,84.44,50.43,33.48,25.18
172.12,32.90,20.08,17.10,18.97,84.44,50.43,33.48,25.18
172.13,32.90,20.05,17.10,18.99,84.44,50.43,33.48,25.18
172.14,32.84,20.05,17.10,18.97,84.73,50.43,33.48,25.18
172.15,32.90,20.05,17.13,18.97,84.73,50.43,33.54,25.22
172.16,32.90,20.08,17.13,18.99,84.73,50.43,33.54,25.18
172.17,32.90,20.05,17.13,18.99,84.73,50.43,33.54,25.18
172.18,32.96,20.05,17.13,18.99,84.73,50.43,33.54,25.18
172.19,32.90,20.05,17.13,18.99,84.73,50.55,33.54,25.22
172.20,32.96,20.08,17.13,18.97,84.44,50.43,33.54,25.22
172.21,32.90,20.08,17.15,18.99,84.73,50.55,33.60,25.22
172.22,32.96,20.08,17.15,18.97,84.73,50.43,33.54,25.22
172.23,32.96,20.08,17.15,18.97,84.73,50.43,33.60,25.18
172.24,32.90,20.08,17.15,18.99,84.73,50.43,33.54,25.18
172.25,32.96,20.08,17.15,18.99,84.73,50.43,33.60,25.22
172.26,32.96,20.11,17.15,18.99,84.73,50.55,33.60,25.22
172.27,32.96,20.08,17.15,18.97,84.73,50.43,33.60,25.22
172.28,32.96,20.08,17.15,18.99,84.73,50.43,33.60,25.22
172.29,32.96,20.08,17.15,18.99,84.73,50.43,33.60,25.22
172.30,33.02,20.08,17.17,18.99,85.02,50.55,33.66,25.22
172.31,32.96,20.11,17.17,18.99,84.73,50.55,33.60,25.22
172.32,32.90,20.08,17.17,18.99,84.73,50.43,33.60,25.22
172.33,32.96,20.08,17.17,18.99,84.73,50.55,33.66,25.22
172.34,32.96,20.08,17.17,18.99,84.73,50.55,33.66,25.22
172.35,32.96,20.11,17.20,18.99,84.73,50.55,33.66,25.22
172.36,32.96,20.08,17.20,18.99,84.73,50.55,33.66,25.22
172.37,32.90,20.08,17.20,18.99,84.73,50.55,33.72,25.22
172.38,32.90,20.08,17.17,19.02,84.73,50.55,33.66,25.22
172.39,32.96,20.08,17.20,18.99,84.73,50.55,33.66,25.22
172.40,33.02,20.08,17.20,18.97,84.73,50.55,33.72,25.22
172.41,32.96,20.11,17.20,18.99,84.73,50.55,33.72,25.22
172.42,33.02,20.08,17.20,18.99,84.73,50.55,33.72,25.22
172.43,32.90,20.08,17.20,18.99,85.02,50.55,33.72,25.22
172.44,32.90,20.08,17.22,18.99,84.73,50.55,33.72,25.22
172.45,32.96,20.11,17.22,18.99,85.02,50.55,33.78,25.22
172.46,32.96,20.11,17.22,19.02,85.02,50.55,33.78,25.26
172.47,32.96,20.08,17.22,18.99,85.02,50.55,33.72,25.22
172.48,32.96,20.08,17.20,19.02,84.73,50.55,33.72,25.26
172.49,32.96,20.11,17.22,18.99,85.02,50.43,33.78,25.26
172.50,32.96,20.11,17.25,18.99,84.73,50.66,33.78,25.26
172.51,32.96,20.11,17.25,18.99,85.02,50.55,33.78,25.22
172.52,32.96,20.11,17.25,18.99,85.02,50.55,33.78,25.22
172.53,32.96,20.11,17.25,18.99,85.02,50.66,33.78,25.26
172.54,33.02,20.11,17.22,18.99,84.73,50.66,33.78,25.26
172.55,33.02,20.11,17.27,19.02,85.02,50.66,33.78,25.26
172.56,33.02,20.11,17.25,18.99,85.02,50.66,33.84,25.26
172.57,33.02,20.11,17.25,18.99,85.02,50.43,33.84,25.26
172.58,33.02,20.14,17.25,19.02,85.02,50.66,33.84,25.30
172.59,33.02,20.11,17.25,18.99,84.73,50.66,33.84,25.22
172.60,33.02,20.14,17.27,18.99,85.02,50.66,33.84,25.30
172.61,33.02,20.14,17.27,18.99,85.02,50.66,33.84,25.26
172.62,33.02,20.14,17.27,18.99,85.02,50.66,33.84,25.26
172.63,32.96,20.11,17.27,19.02,85.02,50.66,33.84,25.30
172.64,32.96,20.11,17.27,18.99,85.31,50.66,33.91,25.30
172.65,33.08,20.11,17.27,18.99,85.02,50.66,33.84,25.26
172.66,33.02,20.14,17.29,19.02,85.02,50.66,33.91,25.26
172.67,32.96,20.11,17.29,18.99,85.02,50.66,33.91,25.26
172.68,33.02,20.11,17.29,19.02,85.02,50.66,33.91,25.30
172.69,32.96,20.11,17.29,18.99,85.31,50.66,33.91,25.26
172.70,33.02,20.11,17.29,19.02,85.31,50.78,33.97,25.30
172.71,33.08,20.14,17.29,18.99,85.02,50.78,33.97,25.30
172.72,33.02,20.14,17.32,18.99,85.02,50.66,33.91,25.26
172.73,33.08,20.11,17.29,18.99,85.31,50.66,33.91,25.26
172.74,33.08,20.14,17.29,19.02,85.02,50.66,33.97,25.30
172.75,33.08,20.14,17.32,19.02,85.31,50.66,34.03,25.30
172.76,33.08,20.14,17.32,19.02,85.02,50.66,33.97,25.30
172.77,33.02,20.14,17.32,19.02,85.31,50.66,33.97,25.30
172.78,33.08,20.14,17.32,18.99,85.02,50.66,33.97,25.30
172.79,33.02,20.14,17.32,19.02,85.02,50.66,33.97,25.30
172.80,33.02,20.14,17.34,19.02,85.60,50.66,33.97,25.30
172.81,33.02,20.14,17.34,19.02,85.02,50.66,34.03,25.30
172.82,33.02,20.14,17.34,19.02,85.31,50.78,34.09,25.30
172.83,32.96,20.14,17.32,19.02,85.02,50.66,33.97,25.30
172.84,33.02,20.14,17.32,19.02,85.02,50.66,34.03,25.30
172.85,33.02,20.14,17.34,19.02,85.31,50.78,34.03,25.30
172.86,33.08,20.16,17.34,19.02,85.31,50.78,33.97,25.30
172.87,33.02,20.14,17.34,19.02,85.31,50.66,34.03,25.30
172.88,33.02,20.14,17.34,19.02,85.31,50.66,34.03,25.30
172.89,33.02,20.14,17.34,19.02,85.31,50.78,34.03,25.30
172.90,33.08,20.16,17.37,19.02,85.31,50.78,34.09,25.30
172.91,33.08,20.16,17.34,19.02,85.31,50.78,34.09,25.34
172.92,33.02,20.14,17.37,19.02,85.31,50.78,34.09,25.30
172.93,33.08,20.14,17.37,19.02,85.31,50.66,34.09,25.30
172.94,33.02,20.14,17.37,19.02,85.31,50.66,34.09,25.30
172.95,33.08,20.16,17.37,19.02,85.31,50.78,34.16,25.34
172.96,33.08,20.16,17.37,19.02,85.31,50.78,34.09,25.34
172.97,33.08,20.16,17.37,19.02,85.31,50.78,34.09,25.34
172.98,33.02,20.14,17.37,19.02,85.31,50.78,34.16,25.30
172.99,33.02,20.14,17.37,19.02,85.02,50.78,34.16,25.34
173.00,33.08,20.16,17.39,19.02,85.31,50.78,34.16,25.34
173.01,33.08,20.16,17.39,19.02,85.31,50.78,34.16,25.34
173.02,33.14,20.16,17.39,19.02,85.31,50.78,34.16,25.34
173.03,33.14,20.14,17.39,19.02,85.31,50.78,34.16,25.34
173.04,33.08,20.14,17.39,19.02,85.31,50.78,34.16,25.34
173.05,33.08,20.16,17.39,19.02,85.60,50.90,34.16,25.34
173.06,33.14,20.16,17.41,19.02,85.60,50.90,34.22,25.34
173.07,33.08,20.16,17.39,19.02,85.31,50.90,34.16,25.34
173.08,33.08,20.16,17.41,19.02,85.60,50.90,34.16,25.34
173.09,33.08,20.16,17.41,19.02,85.31,50.90,34.09,25.34
173.10,33.14,20.14,17.41,19.02,85.60,50.78,34.22,25.34
173.11,33.08,20.16,17.41,19.02,85.60,50.90,34.22,25.34
173.12,33.14,20.16,17.41,19.02,85.31,50.90,34.22,25.34
173.13,33.14,20.16,17.41,19.02,85.31,50.78,34.22,25.34
173.14,33.08,20.16,17.41,19.02,85.60,50.78,34.22,25.34
173.15,33.08,20.16,17.44,19.05,85.60,50.78,34.22,25.34
173.16,33.20,20.19,17.44,19.02,85.60,50.90,34.28,25.34
173.17,33.08,20.16,17.44,19.05,85.31,50.90,34.28,25.34
173.18,33.14,20.16,17.41,19.02,85.60,50.78,34.28,25.34
173.19,33.14,20.16,17.44,19.02,85.60,50.90,34.28,25.34
173.20,33.14,20.16,17.44,19.05,85.31,50.90,34.28,25.38
173.21,33.14,20.16,17.46,19.05,85.60,50.78,34.28,25.38
173.22,33.14,20.16,17.44,19.02,85.60,50.90,34.28,25.34
173.23,33.08,20.16,17.44,19.05,85.60,50.78,34.28,25.38
173.24,33.14,20.16,17.44,19.02,85.60,50.78,34.34,25.34
173.25,33.14,20.16,17.46,19.02,85.60,50.90,34.34,25.34
173.26,33.20,20.16,17.46,19.02,85.60,50.90,34.34,25.38
173.27,33.14,20.16,17.46,19.05,85.60,50.90,34.28,25.38
173.28,33.14,20.16,17.46,19.02,85.60,50.90,34.34,25.38
173.29,33.14,20.16,17.46,19.05,85.60,50.90,34.34,25.38
173.30,33.14,20.19,17.46,19.02,85.60,50.90,34.34,25.38
173.31,33.14,20.16,17.49,19.02,85.60,50.90,34.34,25.38
173.32,33.14,20.16,17.46,19.05,85.60,50.90,34.34,25.38
173.33,33.08,20.16,17.46,19.05,85.60,50.90,34.34,25.38
173.34,33.08,20.16,17.49,19.05,85.60,50.90,34.41,25.38
173.35,33.14,20.19,17.49,19.05,85.60,50.90,34.41,25.38
173.36,33.20,20.19,17.49,19.05,85.60,50.90,34.41,25.42
173.37,33.14,20.16,17.49,19.05,85.60,50.90,34.41,25.38
173.38,33.20,20.16,17.49,19.02,85.60,50.90,34.41,25.38
173.39,33.20,20.16,17.51,19.05,85.60,50.90,34.41,25.38
173.40,33.14,20.19,17.51,19.05,85.89,50.90,34.41,25.38
173.41,33.26,20.19,17.51,19.05,85.89,50.90,34.47,25.42
173.42,33.20,20.16,17.51,19.05,85.60,50.90,34.41,25.38
173.43,33.14,20.16,17.51,19.05,85.89,50.90,34.41,25.42
173.44,33.20,20.19,17.51,19.05,85.89,50.90,34.47,25.38
173.45,33.20,20.19,17.51,19.05,85.89,51.02,34.47,25.38
173.46,33.20,20.19,17.54,19.05,85.60,50.90,34.47,25.42
173.47,33.20,20.19,17.51,19.05,85.89,50.90,34.47,25.42
173.48,33.14,20.19,17.54,19.05,85.89,50.90,34.47,25.38
173.49,33.20,20.19,17.54,19.05,85.89,51.02,34.47,25.42
173.50,33.20,20.19,17.54,19.05,85.89,50.90,34.47,25.42
173.51,33.20,20.22,17.56,19.05,85.89,51.02,34.53,25.42
173.52,33.20,20.19,17.54,19.05,85.60,51.02,34.47,25.38
173.53,33.20,20.19,17.54,19.05,85.89,51.02,34.47,25.42
173.54,33.20,20.19,17.54,19.05,85.89,50.90,34.53,25.38
173.55,33.26,20.22,17.54,19.05,85.89,51.02,34.53,25.42
173.56,33.26,20.22,17.54,19.05,85.89,51.02,34.53,25.42
173.57,33.20,20.19,17.56,19.05,85.89,51.02,34.53,25.42
173.58,33.20,20.19,17.56,19.05,85.89,51.02,34.53,25.42
173.59,33.20,20.19,17.56,19.05,85.89,51.02,34.53,25.42
173.60,33.20,20.22,17.58,19.05,85.89,51.02,34.53,25.46
173.61,33.20,20.19,17.58,19.05,85.89,51.02,34.60,25.46
173.62,33.20,20.19,17.56,19.05,85.89,51.02,34.60,25.42
173.63,33.20,20.19,17.58,19.05,85.89,51.02,34.60,25.42
173.64,33.26,20.19,17.56,19.07,85.89,51.02,34.53,25.42
173.65,33.20,20.22,17.58,19.05,85.89,51.14,34.66,25.42
173.66,33.26,20.22,17.58,19.07,85.89,51.02,34.60,25.46
173.67,33.20,20.22,17.58,19.05,86.19,51.02,34.60,25.42
173.68,33.20,20.19,17.58,19.05,85.89,51.02,34.60,25.46
173.69,33.26,20.22,17.58,19.07,85.89,51.02,34.66,25.46
173.70,33.26,20.22,17.58,19.05,86.19,51.02,34.60,25.42
173.71,33.20,20.22,17.61,19.05,86.19,51.14,34.66,25.46
173.72,33.20,20.25,17.58,19.07,85.89,51.02,34.66,25.46
173.73,33.20,20.19,17.58,19.05,85.89,51.02,34.66,25.42
173.74,33.20,20.22,17.61,19.07,86.19,51.14,34.66,25.46
173.75,33.20,20.22,17.61,19.05,86.19,51.02,34.66,25.46
173.76,33.26,20.22,17.61,19.05,86.19,51.02,34.73,25.46
173.77,33.20,20.22,17.61,19.07,86.19,51.02,34.66,25.46
173.78,33.20,20.22,17.61,19.05,86.19,51.02,34.66,25.46
173.79,33.20,20.22,17.61,19.07,86.19,51.02,34.73,25.46
173.80,33.20,20.22,17.61,19.07,85.89,51.14,34.73,25.46
173.81,33.32,20.22,17.63,19.05,86.19,51.14,34.73,25.46
173.82,33.26,20.22,17.63,19.05,86.19,50.90,34.73,25.42
173.83,33.20,20.19,17.61,19.05,85.89,51.14,34.73,25.46
173.84,33.20,20.22,17.63,19.07,86.19,51.14,34.73,25.50
173.85,33.32,20.25,17.66,19.07,86.19,51.14,34.73,25.38
173.86,33.26,20.25,17.63,19.07,86.19,51.14,34.73,25.46
173.87,33.20,20.22,17.63,19.07,86.19,51.14,34.73,25.46
173.88,33.26,20.22,17.63,19.07,86.19,51.14,34.73,25.46
173.89,33.26,20.22,17.66,19.07,85.89,51.14,34.79,25.46
173.90,33.26,20.25,17.66,19.07,86.19,51.14,34.73,25.46
173.91,33.26,20.25,17.66,19.07,86.19,51.14,34.79,25.46
173.92,33.20,20.22,17.66,19.07,86.19,51.14,34.79,25.46
173.93,33.20,20.22,17.66,19.07,86.19,51.14,34.79,25.46
173.94,33.32,20.25,17.68,19.07,86.19,51.14,34.79,25.46
173.95,33.26,20.25,17.66,19.07,86.19,51.14,34.79,25.46
173.96,33.26,20.25,17.68,19.05,86.19,51.14,34.79,25.46
173.97,33.26,20.22,17.66,19.07,86.19,51.14,34.79,25.50
173.98,33.26,20.22,17.66,19.07,86.19,51.14,34.79,25.46
173.99,33.26,20.25,17.68,19.07,86.19,51.14,34.79,25.50
174.00,33.26,20.25,17.68,19.07,86.19,51.26,34.86,25.50
174.01,33.26,20.25,17.71,19.07,86.19,51.14,34.86,25.50
174.02,33.26,20.25,17.68,19.07,86.19,51.14,34.86,25.50
174.03,33.26,20.22,17.68,19.07,86.19,51.14,34.86,25.50
174.04,33.26,20.25,17.68,19.07,86.49,51.26,34.86,25.46
174.05,33.32,20.25,17.71,19.07,86.19,51.14,34.92,25.50
174.06,33.32,20.25,17.71,19.07,86.49,51.26,34.92,25.50
174.07,33.26,20.25,17.68,19.07,85.89,51.14,34.86,25.50
174.08,33.32,20.25,17.71,19.07,86.19,51.14,34.86,25.50
174.09,33.26,20.25,17.71,19.07,86.19,51.14,34.92,25.50
174.10,33.26,20.25,17.71,19.10,86.49,51.26,34.92,25.46
174.11,33.32,20.25,17.71,19.07,86.19,51.14,34.92,25.50
174.12,33.32,20.25,17.71,19.07,86.49,51.14,34.92,25.50
174.13,33.32,20.25,17.71,19.07,86.19,51.26,34.92,25.50
174.14,33.32,20.25,17.71,19.10,86.49,51.14,34.92,25.50
174.15,33.26,20.25,17.73,19.10,86.49,51.14,34.92,25.50
174.16,33.38,20.25,17.73,19.10,86.19,51.26,34.99,25.50
174.17,33.38,20.25,17.73,19.07,86.49,51.26,34.99,25.50
174.18,33.32,20.25,17.73,19.10,86.49,51.26,34.99,25.50
174.19,33.32,20.25,17.73,19.10,86.19,51.26,34.99,25.50
174.20,33.32,20.28,17.73,19.10,86.49,51.26,34.99,25.50
174.21,33.38,20.25,17.73,19.07,86.49,51.26,34.99,25.50
174.22,33.38,20.25,17.73,19.07,86.49,51.26,34.99,25.54
174.23,33.32,20.25,17.76,19.07,86.49,51.26,34.99,25.50
174.24,33.32,20.25,17.76,19.10,86.49,51.26,34.99,25.54
174.25,33.38,20.28,17.76,19.10,86.49,51.26,35.05,25.54
174.26,33.38,20.28,17.76,19.10,86.49,51.26,35.05,25.54
174.27,33.38,20.28,17.76,19.07,86.49,51.14,35.05,25.54
174.28,33.32,20.25,17.76,19.07,86.49,51.26,35.05,25.54
174.29,33.38,20.28,17.76,19.07,86.79,51.26,35.05,25.54
174.30,33.38,20.28,17.78,19.10,86.49,51.26,35.05,25.54
174.31,33.32,20.28,17.78,19.07,86.49,51.26,35.05,25.54
174.32,33.32,20.28,17.78,19.07,86.49,51.26,35.05,25.54
174.33,33.32,20.25,17.78,19.10,86.49,51.38,35.05,25.54
174.34,33.32,20.28,17.78,19.10,86.49,51.38,35.05,25.54
174.35,33.38,20.28,17.78,19.10,86.49,51.26,35.12,25.54
174.36,33.44,20.28,17.81,19.10,86.79,51.26,35.12,25.54
174.37,33.32,20.28,17.78,19.10,86.49,51.26,35.12,25.54
174.38,33.38,20.25,17.78,19.10,86.49,51.26,35.12,25.54
174.39,33.38,20.28,17.78,19.10,86.49,51.26,35.12,25.54
174.40,33.38,20.28,17.81,19.10,86.79,51.38,35.12,25.54
174.41,33.44,20.31,17.81,19.10,86.49,51.26,35.12,25.58
174.42,33.38,20.28,17.81,19.10,86.49,51.26,35.12,25.54
174.43,33.32,20.28,17.81,19.10,86.79,51.38,35.12,25.54
174.44,33.26,20.28,17.81,19.10,86.79,51.26,35.18,25.54
174.45,33.44,20.28,17.83,19.10,86.79,51.38,35.18,25.58
174.46,33.38,20.31,17.83,19.10,86.79,51.38,35.18,25.58
174.47,33.38,20.28,17.81,19.10,86.79,51.38,35.18,25.58
174.48,33.38,20.28,17.81,19.10,86.79,51.38,35.18,25.54
174.49,33.38,20.31,17.81,19.10,86.79,51.38,35.18,25.54
174.50,33.44,20.28,17.83,19.10,86.79,51.38,35.18,25.58
174.51,33.44,20.28,17.83,19.10,86.49,51.38,35.18,25.58
174.52,33.38,20.28,17.83,19.07,86.79,51.38,35.18,25.58
174.53,33.38,20.28,17.83,19.10,86.79,51.26,35.18,25.58
174.54,33.44,20.28,17.83,19.10,86.79,51.38,35.25,25.58
174.55,33.44,20.31,17.86,19.10,86.79,51.38,35.25,25.58
174.56,33.44,20.31,17.86,19.10,86.79,51.38,35.25,25.58
174.57,33.38,20.28,17.86,19.10,86.79,51.38,35.25,25.58
174.58,33.38,20.28,17.86,19.10,86.79,51.38,35.25,25.58
174.59,33.38,20.31,17.86,19.10,86.79,51.38,35.25,25.58
174.60,33.38,20.31,17.88,19.10,86.79,51.38,35.31,25.54
174.61,33.38,20.31,17.86,19.10,86.79,51.38,35.25,25.58
174.62,33.38,20.31,17.86,19.10,86.79,51.38,35.25,25.58
174.63,33.38,20.28,17.86,19.10,86.79,51.38,35.25,25.58
174.64,33.44,20.31,17.86,19.10,86.79,51.38,35.31,25.58
174.65,33.50,20.31,17.88,19.10,86.79,51.50,35.31,25.58
174.66,33.38,20.31,17.88,19.10,86.79,51.38,35.31,25.58
174.67,33.44,20.31,17.88,19.10,86.79,51.38,35.25,25.58
174.68,33.38,20.31,17.88,19.10,86.79,51.38,35.31,25.58
174.69,33.38,20.31,17.88,19.10,86.79,51.38,35.31,25.58
174.70,33.38,20.31,17.88,19.10,87.09,51.50,35.31,25.58
174.71,33.44,20.31,17.88,19.10,86.79,51.38,35.31,25.58
174.72,33.38,20.28,17.88,19.10,86.79,51.38,35.31,25.58
174.73,33.44,20.31,17.88,19.10,86.79,51.38,35.31,25.58
174.74,33.44,20.31,17.88,19.13,87.09,51.38,35.31,25.58
174.75,33.38,20.31,17.91,19.10,87.09,51.50,35.38,25.58
174.76,33.44,20.31,17.91,19.13,86.79,51.50,35.38,25.58
174.77,33.38,20.31,17.91,19.10,86.79,51.38,35.38,25.62
174.78,33.38,20.31,17.91,19.10,86.79,51.38,35.38,25.62
174.79,33.38,20.31,17.91,19.13,86.79,51.50,35.31,25.58
174.80,33.44,20.31,17.91,19.13,86.79,51.38,35.38,25.62
174.81,33.44,20.31,17.91,19.10,87.09,51.50,35.38,25.62
174.82,33.44,20.31,17.91,19.13,86.79,51.38,35.38,25.62
174.83,33.44,20.31,17.91,19.13,86.79,51.50,35.38,25.62
174.84,33.44,20.31,17.91,19.10,86.79,51.50,35.45,25.62
174.85,33.44,20.31,17.93,19.13,87.09,51.50,35.38,25.62
174.86,33.44,20.34,17.93,19.10,87.09,51.50,35.45,25.62
174.87,33.44,20.31,17.93,19.13,87.09,51.38,35.45,25.62
174.88,33.44,20.31,17.93,19.13,86.79,51.50,35.45,25.62
174.89,33.50,20.31,17.93,19.13,87.09,51.50,35.45,25.62
174.90,33.44,20.31,17.93,19.13,87.09,51.50,35.45,25.62
174.91,33.44,20.34,17.93,19.10,87.09,51.50,35.51,25.62
174.92,33.38,20.31,17.93,19.10,87.09,51.50,35.45,25.66
174.93,33.44,20.34,17.93,19.13,87.09,51.50,35.45,25.62
174.94,33.44,20.31,17.93,19.13,87.09,51.50,35.45,25.62
174.95,33.44,20.34,17.96,19.10,87.09,51.38,35.45,25.66
174.96,33.50,20.31,17.93,19.10,87.09,51.50,35.45,25.62
174.97,33.44,20.31,17.96,19.13,87.09,51.50,35.45,25.62
174.98,33.44,20.31,17.96,19.13,87.09,51.38,35.51,25.66
174.99,33.44,20.28,17.96,19.10,87.09,51.50,35.51,25.62
175.00,33.50,20.31,17.96,19.13,87.09,51.50,35.51,25.62
175.01,33.50,20.34,17.98,19.13,87.09,51.50,35.51,25.66
175.02,33.50,20.31,17.96,19.13,87.09,51.50,35.51,25.62
175.03,33.50,20.31,17.96,19.10,87.09,51.38,35.51,25.62
175.04,33.38,20.31,17.96,19.13,87.09,51.38,35.51,25.66
175.05,33.50,20.34,17.96,19.13,87.09,51.50,35.58,25.66
175.06,33.44,20.34,17.98,19.10,87.09,51.50,35.51,25.62
175.07,33.44,20.31,17.96,19.13,87.09,51.62,35.51,25.66
175.08,33.44,20.31,17.98,19.13,87.09,51.62,35.58,25.62
175.09,33.44,20.31,17.98,19.13,87.09,51.26,35.58,25.66
175.10,33.50,20.34,17.98,19.13,87.09,51.50,35.58,25.66
175.11,33.50,20.34,17.98,19.13,87.09,51.62,35.58,25.62
175.12,33.50,20.31,17.98,19.13,87.09,51.50,35.58,25.66
175.13,33.50,20.31,17.96,19.13,87.09,51.50,35.58,25.66
175.14,33.44,20.31,17.98,19.13,87.09,51.50,35.58,25.66
175.15,33.50,20.34,18.01,19.13,87.40,51.62,35.58,25.66
175.16,33.44,20.34,18.01,19.13,87.09,51.62,35.58,25.66
175.17,33.44,20.31,17.98,19.13,87.09,51.50,35.65,25.66
175.18,33.44,20.31,17.98,19.13,87.09,51.50,35.58,25.66
175.19,33.50,20.31,18.01,19.13,87.09,51.62,35.51,25.66
175.20,33.50,20.34,18.01,19.13,87.09,51.50,35.65,25.66
175.21,33.44,20.34,18.01,19.13,87.09,51.50,35.65,25.66
175.22,33.44,20.31,18.01,19.13,87.09,51.50,35.65,25.66
175.23,33.44,20.34,18.01,19.13,87.09,51.50,35.65,25.66
175.24,33.44,20.31,18.01,19.13,87.09,51.62,35.65,25.66
175.25,33.44,20.34,18.03,19.13,87.40,51.62,35.71,25.66
175.26,33.50,20.34,18.03,19.13,87.09,51.62,35.71,25.66
175.27,33.50,20.31,18.01,19.13,87.09,51.62,35.65,25.66
175.28,33.44,20.31,18.01,19.13,87.40,51.62,35.65,25.66
175.29,33.44,20.34,18.03,19.13,87.09,51.62,35.65,25.66
175.30,33.50,20.34,18.03,19.13,87.40,51.62,35.71,25.66
175.31,33.56,20.34,18.03,19.13,87.09,51.50,35.71,25.66
175.32,33.44,20.34,18.03,19.13,87.70,51.62,35.71,25.66
175.33,33.44,20.28,18.03,19.13,87.09,51.50,35.71,25.66
175.34,33.56,20.31,18.06,19.13,87.40,51.62,35.71,25.70
175.35,33.56,20.34,18.03,19.13,87.09,51.62,35.65,25.66
175.36,33.50,20.34,18.06,19.13,87.09,51.62,35.71,25.66
175.37,33.50,20.34,18.06,19.13,87.09,51.62,35.65,25.66
175.38,33.44,20.34,18.03,19.13,87.40,51.62,35.71,25.70
175.39,33.50,20.31,18.03,19.13,87.40,51.62,35.71,25.70
175.40,33.44,20.34,18.06,19.13,87.40,51.62,35.71,25.66
175.41,33.56,20.34,18.06,19.13,87.40,51.62,35.71,25.70
175.42,33.44,20.34,18.03,19.13,87.40,51.62,35.71,25.70
175.43,33.50,20.34,18.03,19.16,87.40,51.62,35.78,25.70
175.44,33.44,20.34,18.06,19.13,87.40,51.62,35.78,25.70
175.45,33.56,20.34,18.06,19.16,87.40,51.62,35.78,25.70
175.46,33.56,20.34,18.08,19.13,87.40,51.62,35.78,25.66
